Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,avg_USA
2021-05-10,127.7598395091924,49.54111363455488,46.54828149207469,56.447791337024434,71.88655189596827,59.51428514193696,33.632203232308754,38.91229316419114,54.12176974276238,72.44835596074712,67.25549819903421,165.90167189155306,36.880772819241656,49.40619991530046,46.621112971646966,49.20504556220355,61.429759436458035,35.798117064131354,49.27167613859655,41.410021941774076,44.37191322253502,71.86480320959866,56.040478384155925,50.63428524537165,48.408326229779995,67.17793143449119,69.33200274420842,48.257818829452006,57.010247607395584,52.178280025108435,49.95030868379076,39.937656840529506,65.5774232065252,89.15630591398944,56.41354828230307,48.0159336087008,48.18099813192515,67.40386446424321,55.79472854119318,39.30386467046903,32.122672683082115,39.668619220590855,61.93267484574727,49.58011844568415,65.91634912207512,55.5241347194513,46.119730610169505,100.04986611638854,39.54264596723873,61.383168478874744,44.68789649126631,38.10338360975329,62.09979732946452,57.27800260313685
2021-05-17,128.1621162626169,55.278373032971395,55.10698824294621,59.66428202579602,72.58847393274611,60.804961250706214,41.957669427927655,76.86382280713282,78.76540664942371,77.34341183058594,73.40963344225588,166.46073110319188,36.10986478816557,53.43194668365096,53.99823346233942,49.3412199770871,54.74808418678202,33.82304996139599,51.3425604929807,45.39054582572908,48.46648893940275,60.80159743234646,53.33671865071416,52.83794976563314,53.481421549042004,58.65018498214325,59.06409171833821,47.14466090564828,51.3189720973141,49.34220944548796,30.6120445525332,44.130408393523055,49.03676540890228,87.6276267188042,57.145361834466044,48.83666601542571,42.951015648695275,64.87295825264343,49.20462159393241,88.69509876666055,27.973548861477624,39.422054508115046,72.32116854320488,51.62564560758216,64.85144805248719,59.66399227310853,48.22617912238018,217.81275772115242,29.377373228730868,50.980405624191505,47.6982302979872,47.30580410985319,46.85870569207224,60.872934937744
2021-05-24,133.42333466167622,58.855287636464176,55.7694441246807,60.61271991668222,74.2306020882107,71.74197171647604,40.09153819749424,83.18802356682505,63.62542546562243,71.9809809912712,70.05332694206615,175.2078987446048,49.282272592736966,51.31295950214936,54.37496149560953,44.55077453636139,75.07526162301995,47.84886515209695,51.3708568193281,50.22757855482863,42.23707725832778,82.15430214925,66.06617905693003,54.896334211594784,52.64764489363408,59.42742110396848,58.138703120893204,54.36582233048722,29.552650752439924,57.29838171925906,53.747270108607644,44.633711175731534,55.393368269532424,75.80773936747805,63.36700691604045,56.93294046775782,56.20612726053328,62.60338020374883,51.618608228515214,83.43614349826781,31.31194259392541,42.70819335724124,67.15462414031353,52.87566190278698,70.97647122093173,61.0166646247617,52.89077907213496,231.66134957050332,38.1456154913902,64.43942969059599,43.733103703265925,37.92604895290831,71.60405479723165,64.33582708564516
2021-05-31,73.53011323220731,57.18265512038782,56.240540860341866,78.79443866805016,77.9740727849174,69.25001556418465,45.082595503071396,78.90885188448725,46.540615224844885,78.74664110821892,77.15043051663994,124.16207718699286,49.69030670904403,76.34287711175213,59.424875124865,49.24807234839046,68.36100814676799,49.67388970420212,55.71659130848683,53.625458784258434,43.68608102889864,55.23984149001225,67.99636211876178,60.895415741050755,54.94606332350026,58.856371039571314,60.13845135821191,60.33220459798764,65.0010241544009,52.660870587347816,39.15489114011404,54.72115650992768,59.009426193109924,92.27138571430643,63.07958350178732,49.10282822837962,67.30869109530414,51.06019607489165,51.992887893646355,75.66168209201554,49.91754191697256,48.433559451279294,78.05224030989797,57.08274676020825,71.13222661429694,60.88242833732088,53.4753402939071,21.528253657229513,32.15649512858945,71.22204399955751,47.71881747533629,45.15519836436491,78.57102955124056,60.831876653500736
2021-06-07,79.13625693592523,51.95186739391907,53.26202627434196,59.24558109262594,79.92277652217912,72.47054268512977,53.18232564771721,73.88576935283675,33.30231311674236,74.91321656354255,78.17762095125165,195.8818240912257,59.103003532971876,55.073387269521504,53.55150333372825,44.1037814822107,67.31715633193474,48.192671395035745,52.856989222701976,47.26025232873696,41.07195763974831,55.126723709316074,56.321245846026535,56.06010513859505,49.27017311454027,57.05047625542411,70.9195060345274,56.16355918705239,63.21201972955547,51.79134708355104,23.241182903855115,42.58089921376561,60.88116000838429,75.88145638131469,57.98767433169773,54.204116192141846,58.20288537216282,61.09707758098658,56.17484019586543,66.55983101596597,48.40679212399365,50.431343733575325,55.63916801828732,60.98918640868003,70.23358826823403,69.32227503563641,46.5752749903064,27.702704568805366,23.09717316916639,66.59157825101296,45.661950982322146,55.21531693900468,52.1216887500247,58.84107818297747
2021-06-14,105.94197501881749,60.06508833125396,50.332157476865326,67.09598742214072,80.22862023393026,82.93687953950318,55.639817741517255,72.29457875550182,51.617268052542784,80.24702630133669,77.18608842595681,197.48581114107347,53.5595061206446,60.11702570198635,57.615711965182896,47.98681535942113,67.99202403165803,47.037707732638594,58.58305368463764,55.381159970173165,40.79041351617996,56.965729924054344,65.52485716728275,60.57016713596628,54.06289464312347,65.28989252428441,92.62859594779648,57.64228589776403,64.07355902460769,60.577283229606856,41.23748111019075,45.10366665897254,64.87710984236475,91.94587668881674,63.65680570897276,51.677279503581616,60.043336587855215,65.60033264395852,64.47195438715218,75.57885351989233,36.12576161787439,47.15263283422546,79.25568017906797,57.68079576103767,71.89418267336605,64.7565053977651,57.54176844555626,46.671950091758156,47.81187794551585,58.95168052364721,51.852892164248324,55.61823207422319,98.49821859910999,65.00895956559624
2021-06-21,81.28286504895429,56.742507484801855,67.91975386391425,68.7376242795228,75.97817668036954,87.6834039584256,54.46953230330142,68.89596106732229,42.779792733603074,73.69950428512847,72.81904684943186,189.08566815583146,53.0242644409676,60.75387824424412,61.47376136709653,55.13705180573807,71.95331337638794,54.011770624733295,60.623445366309674,52.56610563918747,48.388637078323114,35.732533498045676,67.92512267561075,54.19543358869748,54.04066394492964,66.30295350653671,116.02883613774172,61.423154439193524,84.6499417709961,60.859183975922896,65.19270022408628,45.34517484416337,74.33654467756479,89.66770571321409,63.123626268631995,51.844307488653534,57.70814341993409,80.16198176641245,58.50587310369521,45.284226581292366,33.741661244356926,51.97710978523678,94.53855523081371,61.97574915609655,70.78861391659014,75.02885407665725,54.057098369026214,154.34025342977085,37.25133437822165,60.08660787400928,50.805038795490354,61.883618038791724,65.43227275787207,67.21247055343115
2021-06-28,108.12721330810658,58.94335231474391,66.29934899829462,63.31657507585474,74.3010303210154,67.88482348988127,52.14271315208082,64.20366905637826,53.12197298244331,72.84056520106553,75.27792353993235,191.34118671519008,56.849382176646756,62.2431306086725,52.05829940329895,53.6939239570928,87.53912173695633,50.74214803775056,56.29377572646308,48.574908458681634,49.642227870644724,52.55634940164132,64.63042546387145,58.583997746493985,51.91170929129545,55.612331022863856,79.99922941094319,46.04344076313836,75.42711750201559,64.81459438015995,35.46847011293021,40.10952538327954,62.545780159273995,72.80403954980895,63.201388102352276,48.00840375718843,60.274903465541925,57.77704700350661,55.76418306913439,75.22578912705136,29.240756204685603,48.41266059901486,83.42983172115092,67.9196012895937,73.0038050988319,65.41182867991876,62.3721088210816,110.22910646086015,25.896225955693183,69.55096743394222,55.165055039577204,47.430422482109506,53.57281638412982,63.732664207816505
2021-07-05,128.26697933377986,55.022338671958344,60.8261523716312,69.61738496959975,81.29485442744772,76.99244749089952,53.31616833205328,80.539696071577,54.03396416903954,76.94715597594656,72.9870785350862,169.46648812716452,58.122151014736936,75.29901339811856,62.5639686530744,54.1177081411814,87.04909746474978,58.76677713584047,52.53714689995728,56.28774536796993,53.43741991263307,50.777218177628924,67.22422348715486,67.58368575011009,54.004156702136186,59.93709646741368,70.36981605174465,57.99784852403729,86.67864403183731,57.802229849441225,46.07393109697692,47.218841145220225,59.82864517584936,81.12631761845023,67.06700792017826,56.73679043895981,64.56578109465002,55.211162616853905,55.387745997528064,43.53649707192092,34.63643604994029,56.41922265122882,63.498897206404,64.99693560744613,80.51959033284156,69.0428880776759,58.798656420369646,12.335323743050651,30.885432570887502,70.56593016704471,62.67069726931969,72.13503793339885,115.70828028841049,65.63835290567087
2021-07-12,88.4192967191794,51.34750396379425,50.128979629096854,64.69280316872667,79.3499030091793,76.97627291313162,41.20182177032182,68.53807836678808,70.50138900549953,81.7082480308707,74.92859344202716,151.63517439318338,51.51907490980681,67.20187576307445,58.9959274182719,52.468695380644505,77.9443850007166,58.56587120336393,58.30320069132368,44.32628778084402,46.307584564198855,44.00416168027941,61.169751604148104,64.19167808592144,52.88372828314114,59.25270882374382,58.07883527238552,52.02188770899337,55.488335809689005,69.59898679369834,41.07780927346189,49.60820398776278,58.529180775649245,81.30262774910233,64.85922738528228,52.322715894871905,61.15186695558358,62.52184864583749,60.490145616092946,52.50620650702732,49.85197785915175,51.614863339120824,61.18640887976999,61.41804954867427,77.9426125796406,68.83660382084213,62.18425981940468,156.43005388926562,40.65821560113343,75.54714587632286,49.35621417378589,66.97041660609203,106.49047583474596,64.99260701518236
2021-07-19,108.23281912383943,52.587961171502286,51.83197788566779,69.05846319400929,83.07028912251118,73.76482889585613,59.26742878879531,76.80528539937613,46.897002175238114,77.19086842567188,74.3745679256283,149.5766249323582,47.12978753013172,50.866007105325366,59.918970739172465,46.14730046176296,84.48247086824934,56.24753358687614,63.112918292165006,54.75489054604015,47.444551605591236,63.921423501841744,69.73927795842404,54.18078615566473,53.0729358410449,59.94051983123395,87.18983057923698,54.68029784061001,69.75258272239668,71.68397551833115,53.15980736847602,41.823557964450046,64.80086633682149,101.06984506121279,61.082937242341956,59.0562304937976,64.4846161551436,64.80384112724953,54.62330732636229,57.53444357784417,32.500013064552824,49.49410769178432,62.05122056238097,59.61199629535458,79.74529859801109,67.33513378396222,55.60119326200481,148.40804233553962,37.29931801551135,70.13163951558136,46.73951935189461,45.843767729413365,116.68233682921918,66.24164561157475
2021-07-26,147.22634616270952,59.676611900240914,52.84575245861926,64.26186254132465,80.4294150143219,64.77182832279736,41.792315091551146,69.14496664918066,41.10466627020483,77.82437516949005,72.94386595232713,96.34003006455599,59.869992515778854,60.46933675676603,56.26766542580511,46.02759054465534,67.07553577179168,48.472699050210636,60.29372354004897,56.92564275589617,45.42080696270563,70.8791461329816,60.524796355725705,68.64382341116429,57.58716054944344,68.34927518904576,61.23407620742438,56.83161099038743,59.928359671371524,59.7921315257751,54.396793196635656,54.69304701110235,67.71184386661153,94.07654104781298,64.56179719598445,46.58041555923417,60.20435654925666,55.44355120402097,54.838719762902635,56.62699609355281,49.030411657743244,57.243343566237954,93.21418476567116,56.0065514024302,72.9859231995879,72.65304198535974,54.64167598367841,21.414459879278954,38.95084694356094,73.66289781562033,50.0758146457704,54.579347031581136,83.25340673232101,62.637761812269
2021-08-02,95.45313080499649,62.76650693084121,59.338276619104974,61.76021511097093,78.94452795958402,64.9775421947905,50.40935152408637,77.15570564940306,44.44283023165658,69.75849801233512,67.80273596080852,149.52153486933727,44.64629338130036,67.31253840767883,62.86835297186511,49.4533931906629,65.82741644425799,36.41396456133642,47.82968032979552,47.11102503268412,57.036852958148955,61.480259919618426,64.11519029527604,57.5707948562942,54.44966628842058,54.529135320996026,76.45639129553855,58.3110780997466,50.817886613826715,61.705270393699415,51.76371353614842,47.26296689909352,73.44099204471405,87.03379810866659,63.13509356579093,51.9079685195522,66.86478378956056,79.81472410458035,54.73746467071843,55.25362407682054,50.72911154339496,58.11163237691112,64.891943353961,51.92635900235006,70.03828296913659,57.571737955990066,55.794040576847344,86.14481053842755,75.84771720212828,65.24905459968262,56.116792013526535,52.20889802593265,85.29476628403448,63.42276079220813
2021-08-09,114.86057358985842,49.504451866378076,48.549448265910904,63.84910913292531,76.39462141784739,70.38747135708657,44.767209567581304,67.50294562595603,58.5766771608074,72.8833760462403,72.45107406496251,191.53736494499427,43.40563917100227,49.38994040396275,58.475299169627974,42.30478512294889,70.41029860499131,39.615273683025436,44.35051642015286,46.28090424757236,45.37755872453258,51.35203737669922,61.94347069950447,54.75219807900836,58.108414743272206,58.025189381682864,62.046318569449284,54.98246434867502,69.8524968559595,55.50813471187539,36.357552420073006,39.10905791194768,57.701438635467774,84.16328304918305,65.08269963360704,53.280271592802535,52.28740740641782,75.98417631339402,55.41489462635212,96.00013362840255,37.6427105694472,50.881958529873046,63.69808900869201,49.936479911821635,68.26712517948461,65.44374727875739,54.08746373263534,296.05755431418487,42.24793559131351,67.41965891523948,53.55194775474637,47.90112680353218,138.5112726637841,66.95232544954057
2021-08-16,81.65568861127875,41.48827220721623,48.4647717703006,62.97321492441938,75.48686085258512,60.8080237262859,48.8723130933164,80.23816626829034,46.40919394191248,74.78888474250351,63.3564737420561,152.50731801923808,45.39854746126467,63.7922487942979,56.4550361229941,39.365879356527856,60.365774391980324,41.705090687588246,48.423062803281354,46.05234079633535,53.501842714860686,56.555027881407995,59.83091309854228,60.8608820796652,45.54920203667303,47.73930180637021,60.591783976542985,45.18974051808709,62.103799233861494,53.12142362206299,46.122299682969185,49.25320442845143,44.957411554951335,83.18888602986416,64.0892025993359,45.89091742405567,51.83884766297646,84.5219873713541,62.28854713572136,38.557086001688546,31.684774020180306,35.91824503183229,78.54585176654052,46.96116615548464,66.10652392421865,64.63539050990079,57.348073711510295,254.6742936675905,38.6328396630323,67.62772090809648,57.20768623160156,46.560757685668996,66.76187657821374,61.64197488730162
2021-08-23,109.20188616296544,46.33432305152893,40.26238332883917,54.48300397098914,78.24960172813762,59.73024241847356,54.60259606561418,70.94217307127141,41.69262008820884,72.68778298637311,61.98493360665594,133.01017701940904,32.65422317960227,77.58544826932669,46.209173875189954,42.49348631161375,54.7450501851984,30.849682889459487,54.16862777195343,48.632253689485104,49.1277360374733,49.752982143864344,59.76187114503501,60.178963522084,41.50189160542217,51.21718707665498,50.42041368733083,45.647991546566104,93.28457208923606,50.15056348492581,33.449873042851586,55.27612516684058,41.04055694187015,79.82749595707759,65.31644186322684,43.64298926441849,49.476711497921976,70.46034106191095,53.8061087666435,53.912409681121424,39.22124665849751,41.47805311327152,55.71304071297347,54.246770067374364,61.17456773025972,62.92630259183387,50.206988452080104,195.3937479579327,29.910086764691798,58.3073714790837,48.525857908358624,42.691081979691404,74.06126443299357,58.89866556795874
2021-08-30,104.62762366050815,44.789304685560076,49.60319860649889,62.740420052643614,78.13798510188808,62.334384678311864,38.640977578166535,59.21307243679685,42.39911829326402,69.19042893204765,63.93395162476508,162.71226029711875,39.77427370096485,64.29973804108576,55.43963273602167,47.95654706723072,61.50364304348554,35.407449341645744,74.0546911773004,47.655675431969435,44.23280098889297,47.426738600130435,55.56293844240749,50.3201296029047,44.802013868358316,54.52331222702117,78.62592432662912,43.843950725586545,48.2389334097926,59.058733781567014,33.18124296823623,48.979670435381,45.225830140504115,75.84261421578941,65.92265322581294,41.68516098034241,49.858172642730786,61.785410346644746,46.965150001274424,74.82539019242314,46.233644729764855,51.08691543717082,71.11275274022283,56.4047572784072,65.9554750328623,70.13208998169576,52.4403725893499,105.87343184942074,31.110673318513765,54.54876448707093,49.849064886537846,40.24713430886836,67.12110903620868,58.44221383558107
2021-09-06,57.479150909346934,49.52168660934418,42.44437060259905,64.38429630520044,81.74682842943535,69.57308572423769,39.23141762473724,57.886191257857455,44.215493654139436,80.67921336408314,71.3611084956215,148.60876888186013,45.63577191315747,68.52925923698957,51.48069704508603,45.777229583471225,67.43185594185397,37.34826014039316,58.72857539717513,44.104755878260534,42.44452940532613,38.35732048962658,60.32948322163793,50.835009329871575,52.93229961933895,58.467693221933345,54.93460363924417,53.326199886735886,55.87122961962989,55.45297463794688,45.060769619497364,43.90758350487082,50.239503476458815,76.61873756034859,59.0905018352692,44.111528903406885,53.34392617133351,62.644662764696854,51.662514608168,78.25728346877203,38.79467328105324,46.76683087418272,54.09329130434468,52.63898409824154,68.21675381586752,66.47447124265942,48.813676915935524,81.5927459839902,47.8522227565736,72.8042170532005,45.96535904884843,41.81629304838801,105.8845342222914,58.2220835023498
2021-09-13,137.62337428100207,52.51980090229989,45.85728564883689,66.1294668994557,77.80497859001645,66.30983158777747,41.99280637339774,55.62806457368533,49.846807671119024,73.7242827713823,64.39429057485843,145.7849883955627,54.760449955259,46.24581353524599,56.12031259101072,37.33208560582905,59.717023984380376,35.4207542691127,46.010167686337994,44.96828805976119,37.747821240882566,51.564595322654455,46.40514526903245,53.69531520034872,49.44553997882005,47.63778860282702,46.16130551282807,46.12043225965607,44.720917919910185,57.182496453098146,37.0493063073935,48.89897102134246,68.2033797523479,85.82899509093716,52.00629886343808,36.15183760643679,48.97217827635362,68.25301629175614,48.99600858634428,37.36055592399058,28.062210646643013,41.680441817965324,75.5920032745872,54.63600444962381,62.136970365371205,57.34338348354293,50.10018417134697,9.778663678440028,60.80049561813508,65.23903512827019,40.904919666279135,36.00296215815743,65.56519055972015,55.06481593310966
2021-09-20,119.61675817027056,49.141223045676725,54.05406158587304,66.60932507680599,75.73770471112216,69.24544236355091,51.82250972929467,54.08016759850705,67.6864815972388,73.79292698637485,66.93883407286775,192.50612123522146,47.54581278905447,66.32416315334235,48.573536384511925,39.710836303875254,72.553815524868,35.36724045646607,50.428551055235516,46.133186024024255,51.6708058803693,48.91051772787207,50.1348765273821,56.29837321058253,43.584442473103344,49.03320148586368,64.35048517939254,47.21945374047054,42.20818614726014,56.764404411825794,32.485641752774484,38.654951268775065,59.66486127275439,90.15223021625354,58.192036032677755,46.623920808983975,48.43619841292767,77.2006557956766,52.2279920481571,54.25409663821351,22.566292799814352,51.92117388732552,56.99766149621039,54.88824110115712,65.42334170897432,74.80711539455405,49.37004758348967,215.70464663846482,41.38438676197779,74.41742225439882,44.351065318056314,43.331425716168006,85.06198268164977,62.19171381580638
2021-09-27,72.74897502697631,43.734905613823436,47.441589657571896,55.20866122135048,69.5732794164783,62.56325500186202,42.027667427013924,60.31790420969551,52.152982730129,76.0085627878508,58.03562925935922,153.31992256372504,41.369677499407395,43.05903824010211,51.698904986493474,42.65678915317133,55.70488579044407,46.45768966693082,45.919893244304,44.10853638871947,42.61258792325864,65.90785783370616,53.309823086784746,58.98221663898819,50.29663137527968,47.64887378925459,74.98869478569921,46.91948488123104,61.68678705203825,52.876238663407115,34.557096161533096,39.14241875720821,55.183013157565355,78.04029756193984,53.73166261467079,42.976348190236514,51.67305922480809,68.31658848527775,44.33287730410453,33.99617885700488,27.846727074808477,41.409181377515225,58.7338007690296,48.05867030061192,61.66303948408781,71.80489961145126,44.56021487524203,13.806915253231807,21.551557736688476,74.13486496876256,36.77632844763185,36.286756605647504,70.8566562304829,53.37315281065277
2021-10-04,78.10319001171655,53.17633937408226,45.77359374765233,64.85816690011032,71.84489669203792,65.04814270389839,47.522113023078354,58.79404536516546,45.855358811884614,75.55165735626571,60.49344159009964,137.41004090066818,47.77654296871688,53.74740795075246,51.4625517016743,53.80174480035447,61.72517966078245,47.427404868994245,47.28774123542286,39.33300619439935,42.25424482213058,53.328885429187906,51.24665338047957,53.157740117690246,50.73613203958355,57.373756037869434,59.53918411535364,46.004615954906455,58.399956109331406,50.85898311420028,70.55267203028447,41.020792926191255,57.7650826641585,73.0350480092233,56.99513885844854,40.859008765321285,57.97102714269752,58.76651606205088,43.83079046846585,58.980734233606995,43.285771945306855,50.00658594290203,106.40334239112578,56.43290922615054,62.4606466002331,60.51624446273944,50.52249261268568,124.64172502026541,52.53288795078949,57.463762120979716,44.7105947571548,40.88702872667649,66.78506491092672,58.609784618997644
2021-10-11,132.14135788572682,52.68546487288938,48.394116188170884,60.54819619972166,77.39128064683673,68.4022615702606,50.41298202209856,61.515531215737326,53.479378505864446,76.3185091830968,61.7271853675426,154.8050110987983,45.98320045411435,54.71743757650106,51.38558321977821,56.18814713040185,62.42770377333022,48.140386602904684,51.766371687947,46.301979963780276,41.92841163139532,71.9198386449432,52.531525446152365,56.90568531010644,47.56000626139159,45.47380419383678,62.215253789459716,46.3727679782251,58.14999074323028,66.89681299443964,38.475614596392454,44.185304880548586,61.009391172882815,81.85757018321677,62.94550145358717,45.264573770731424,52.85653581083982,71.20172113947595,47.48038442857899,34.11239198468494,34.57153194695502,49.57372453895497,59.543200741701206,56.534097099620396,67.86472386418747,80.19083743712551,47.4434301732307,1.8949878607921755,37.24326950389619,67.80291383701554,48.20263109955494,36.776172872208406,46.23178284134783,57.3197825546455
2021-10-18,110.54282848868996,50.634672656780005,41.4201628123227,66.68812926254128,80.35996033362862,67.10480925341382,49.72889887284096,83.15313821308754,56.303898251182964,77.36192320491142,74.77068600381831,187.15303402118008,54.4916424417677,68.94855924538373,54.19961594997509,46.66123387818836,61.10285594790942,46.53602927526612,43.73854436270586,52.25884884769969,38.364900653164646,43.24774917234119,59.73513547323381,64.06779923707957,46.18190471538719,57.17629980644683,57.01305261093735,50.11503592708165,86.73126451493619,56.315143365720594,34.654515492232065,43.15767590188572,75.13033831063784,73.81852377079701,65.87246435417565,44.00906553929845,45.18168626378872,59.304691795218474,50.21253260243051,120.33835638980408,42.97962648908146,46.70672449400829,66.90508645396126,53.365216678650796,67.52378777117386,70.51873278822973,54.65448902989513,178.2850680469055,28.677615355062965,70.66427559266795,44.40481756423117,41.23480094572672,69.8970955861786,63.76613101916349
2021-10-25,111.5602011589732,47.35466717287023,45.61223682381132,54.061869178167704,79.2077511641856,62.115641688620656,45.8703101273172,82.96593076773354,42.1429712227426,75.59152052592445,62.07485125045145,166.12405392078648,47.35327979713885,51.21003791221972,51.36422813155372,44.91630829692943,54.20282557679185,45.084042932943184,48.05930896094534,50.503638434352,45.942889959433565,60.52179485786684,56.52612673115959,61.103946805672294,42.61728017121805,46.44258544855854,57.32629886404882,47.05272287685424,75.3500049603836,56.8954335990661,47.06556458854251,43.97726500525415,62.922052851891976,96.61185764028124,63.895388214009245,42.84428520211185,45.35884133277675,72.55797712695814,53.005798248026714,48.995928205494565,25.2809278991402,45.24769424142849,80.85390784297367,47.04371811711084,64.48376255594093,78.19895952708009,52.76027185528228,421.6253708760031,42.711574219151565,78.43562905926137,45.40749319609723,37.12597968842034,79.71665354554759,65.91097472372651
2021-11-01,116.37365165854244,44.42917805808493,47.88335295790925,55.21153800940157,77.80085679213775,74.52623935795218,45.72400747408578,63.495221283884604,50.22691083595554,75.8749702616675,65.69662588879686,173.0577208735054,44.92172371243284,57.14068510961332,52.19060891861528,41.88020500592884,57.219930207427254,57.23087276513789,49.138512094878614,44.607800222970454,47.649832233770844,68.67646819103311,57.320957802276176,52.71321116696106,47.21027142296659,52.99827907349397,86.96002998071184,58.799022673274116,50.86649535292465,68.91562509467772,58.31969809405089,52.193441526511755,57.72532924275057,85.19499051019781,63.36322646150728,41.99494011496278,52.78343675500685,61.7805021118815,46.76790328006183,38.88464062667045,33.42616588982545,46.43960916662034,75.28985163312547,49.36181984671954,65.87673145924883,65.54842619690918,56.679282182827656,0.6150229283745847,35.30176839010857,71.5872965426558,49.06365383295373,37.936089711439024,49.48355299153723,58.157701584471035
2021-11-08,46.267634823570255,38.83365616901955,46.520697254746885,51.00040798822703,68.54739968059556,48.89107711055353,33.11089943258905,60.09920888858078,20.690210462007638,70.11991163689196,57.79770328235871,150.15828617665778,45.42032180607227,58.86038448762654,44.298689911148855,37.95836203568438,54.89335087226296,43.463167103957154,39.76094199718375,46.11932457665639,38.02038945939737,58.422869861274464,45.71357321352,58.491294925097726,42.23620550625017,44.49999066188962,90.50791154034992,40.22600950458536,41.33688079530385,51.9838049352383,32.77325898996714,35.35796759528521,44.16329634791626,64.96834011717496,55.22458944085189,40.09902087754542,47.77610778469643,62.65894913131269,43.661352032875136,29.755046257819906,22.874257454670662,41.064646341297994,70.11508961732949,45.11332339308375,57.576175622684936,47.212332669614966,51.837594646631686,153.7502777899187,24.015247733889872,61.02442758172688,38.80373823457086,28.715519647755023,77.61666295808865,51.89448657294352
2021-11-15,107.67637380668134,47.95150970144591,48.993616787611415,62.725031295255405,72.51637592572565,60.494046372091105,37.76674710713802,63.412874091605495,58.56374881904425,73.21051176152645,64.22645834500086,137.36451667267116,46.33376114443983,52.25742587205072,54.33455116578425,43.77496155566028,67.40774484776281,43.30995376388917,47.262355847805125,43.702343734737795,50.405201357256566,52.441852524036435,50.448448872701206,59.38535901618314,48.42513000164389,52.502920804245434,90.2194429267024,49.90167201275376,66.97589612287548,62.036965650978395,23.5732699790664,46.36291448525051,57.5900305434776,75.7756832426493,54.66774627300757,42.185567054783625,55.552815317583246,74.04415659674682,47.024224872172965,69.64137505844546,39.91158273683156,39.30882213960745,103.0777910263578,45.640222143651116,66.99671127226989,81.69253948332154,53.95780297738617,183.5463029915757,32.48340909249293,64.4371716272059,47.039070784875385,30.256746807190968,87.05815238623215,61.09154541131105
