, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-10-21,50.48407293496187,58.79770442301609,143.23278513236946,60.66519716923871,79.8807758017459,51.19864271143355,68.23168429053655,41.161630621294904,46.7298601131697,32.115495378850504,60.15168347842716,69.15138342411187,29.96710763301228,47.297958160553414,53.093580325470306,49.768751516544796,63.63977746419682,52.08734854551219,47.55323780747409,55.498327139620955,62.9823434855672,38.75953137734915,61.04876586304469,65.66995681907065,100.49007555051035,54.20469475577925,66.7363671866774,43.86583267957009,57.90244954330216,45.898940467551526,68.5321937701423,37.87608637525298,29.278686668359374,71.83936547181968,42.58539066862989,21.330654086458868,91.8906448672399,52.94645656880785,135.7429002993921,51.44981740113175,50.552638813203366,78.4120953954411,54.63667422253132,50.04573816197848,57.22979153442659,58.51743478954982,37.54878956348407,77.70134556906717,31.716427933329054,62.49045691861132,62.73570639690918,99.1889757305654,42.81237516806803,39.83177474104887,32.63880971154709,50.92219896862809,41.450767653648555,126.7126368197948,53.59840468256235,78.43024923359069,65.29561506257659,82.98715627305839,50.95985584309564,54.48939831932279,35.19523275587751,61.02353819664289,83.29929986375748,46.243819860032794,43.066966776765696,89.3313258464877,52.81749908538667,64.19211146721871,63.67273451655352,75.810903509807,82.89981089262392,49.43578930118857,56.36723374612586,61.99217599796858,43.247254315448956,70.65006610733069,40.66973230616556,80.85083639027663,120.01128480688163,53.147161149739404,50.47773963920752,119.66795188670628,112.81057908837582,60.549607505378226,47.79454775138692,68.28935530766924,90.88304794546073,41.90717851814663,71.52722362251234,35.54328145403987,51.41180724186668,44.01367413186685,45.3846372647465,82.90905434329296,33.903788033201565,34.07564957785783
2019-10-28,45.90909898946485,67.66707303462913,126.97733109825755,54.594746252220986,76.51641720798636,60.63400674029232,67.72981132281136,37.482151658878514,42.93787838609842,24.858936876101843,68.25910919764293,73.71175486402927,27.86000164325349,45.66633153509496,58.95324577237483,49.52212827935493,60.53867639329473,58.10246697848637,56.85981605443875,51.01115457375861,53.56792516039327,38.42986608319299,44.11870639703204,55.86449516126706,69.55475839786794,58.79808084777996,43.97084508073307,49.970050529204435,25.14589408530006,44.401203046023504,87.20075555359368,42.13789565210091,29.745694459761538,52.02849583281076,128.5618044820329,23.375658537330352,60.096340274182936,30.871100667944958,140.33238312457135,51.747551579635356,43.97842270087178,110.9681424577041,72.4409881794006,67.79148699384594,66.36210895847982,62.016758089480476,27.3547344253515,74.11822460117872,31.72077481689554,42.73294256623139,57.17023190482006,99.58270154388201,44.97410662396706,47.64406397590093,46.870768588386184,37.50233470394633,28.77333376499476,113.30989741227387,45.65657546524393,72.21065892253198,67.56799862612438,80.71471158855607,56.11485304054616,63.653727890300736,28.062831130574132,36.659711298070214,84.53788091670444,36.772398921751616,41.12290810453228,79.14435214490985,55.338293394317624,47.68246941410595,57.07359100914695,75.3297755260338,75.29209632558147,48.76157183150785,52.596334070543435,44.96699539272745,44.54311945223323,80.61935306793472,42.886058719248254,72.42355527370312,107.53056570524672,59.28477240535025,39.45608494959915,90.02891226126827,103.24148526675717,73.65295116194494,39.46558854544911,45.475029750034906,74.45629170774549,35.83915496126822,64.25279017468483,37.047582556935545,45.763394073200644,56.214399410216835,40.60672123322303,73.78624931230199,27.840377440477326,22.95587691182724
2019-11-04,46.62779457014625,61.28261852272102,101.08913623011307,54.108460294619974,80.95153823882139,53.41894870478033,76.86566820253134,43.14485162152623,51.641294773362,34.31342536849256,83.04747134472692,77.35132127011065,36.48776526474501,59.3994523777626,59.916417838456006,41.70261817916805,70.18084753618834,60.34589602285144,52.19487151672233,56.92924391739555,82.882713277097,42.44249462322466,43.9542916057644,61.74932064879108,90.98518536302375,56.667400668476624,45.84616261321725,52.88531962513834,33.14980073511995,48.05347363267003,93.62098618519495,33.07172188151909,44.36290547516393,73.81877509805084,54.44076822427037,27.71166895244176,71.45961687131226,17.375986054004617,135.4461204866584,52.60460645116423,50.31770571128443,71.57454928329456,53.18113743590103,52.8919424820478,53.74450253700481,70.78117385205815,38.75438026014946,74.13215176027455,31.293428187465537,39.14008025958999,56.760266016187956,95.78917812461373,46.02356265324661,46.248267283726065,26.75123503072345,38.662934359378234,38.71663170146,122.78633300054484,48.873121031840405,75.1015563656699,72.07130156677518,85.23711413312513,53.457258757633106,58.30818038334533,39.519354204159534,36.47832118404033,95.4404591695607,43.663885608237635,49.245446174940234,93.18125442959752,56.07286042296712,52.96559860903224,58.13643088235656,68.70339650337195,74.89252792946378,53.20844825770131,61.47795816617113,57.490822667699454,48.88714955235459,60.070682825376906,47.38047950485905,84.99603772289086,115.17202696784787,66.22482701512745,59.052572514851825,91.6312752597511,109.53648131417623,78.0264286023183,60.226682028172554,57.392908656279836,68.39843861503887,41.63262388321888,71.7812627712751,50.926317684887245,53.02856495283543,48.83992034410097,53.615999714023154,84.36822260291605,37.78737440296495,25.91111643734573
2019-11-11,54.47755784597627,53.175975420155915,106.1968005372397,54.921374864689696,80.54332123990947,27.662236710268314,70.8473525134304,41.70890296630744,51.10948210971384,31.927658416384315,67.8049304712672,77.62995759919323,55.552523738622135,65.37346389537419,57.42343280612636,58.044835420077675,69.17651802602968,72.4788659113392,47.628926409091065,54.46462364905088,67.10826021073309,44.05373677703386,48.997511395563805,58.870431723816694,77.71308300838311,46.56374859913052,39.16709086297815,50.70596299552866,42.37807902129171,46.60053006714588,37.374889346131965,39.63895280630005,31.95302773343495,57.34511615138036,102.07623084426834,29.033322230663522,55.19718748669106,48.15802709712718,149.06957437140198,52.86765599222628,49.659311288685025,70.69609280791428,57.3425653291697,117.46935921252667,50.50584270177991,73.53347992316236,35.7974293867609,77.48872283284422,40.339776631325556,49.273404776739575,61.12022313666754,101.07660059477894,44.388266887547296,40.0749274610258,18.61288638051133,53.78807521369437,42.71430132525207,131.45100719160416,40.6653769058499,65.15089352018275,69.18495589023301,85.11882538263843,46.63324303870945,61.62264815220269,36.63898990738788,34.64620912903877,91.9397038063393,38.52389074607783,49.18645429304249,88.44784663134686,56.09429308299556,65.94397351737547,54.903685655452435,65.7075123234877,76.91877717143693,54.447787836069004,56.39585466403053,48.643651829693056,41.671591471249435,70.09503793613699,41.04434541942109,76.45165165749968,109.67233326796574,47.084693440333965,64.47956393328494,86.68330389033035,106.72794380247245,69.63985791120416,64.82025518687118,46.06545637620462,79.26999476795703,38.393699738007754,72.056062448938,32.701381241627395,59.2522350276891,45.08435174166186,54.38085512444572,77.6627042726104,32.99440474823809,36.453072714727924
2019-11-18,48.16696734395761,45.819953773396335,130.99609720548816,58.059610957143484,78.30389527657998,37.44985405757234,68.27903254257222,39.0500839077726,42.34472508697235,27.909053581458487,69.02968525432328,80.23768236901418,36.827322406363514,68.66389903952587,47.14909487834083,38.371720897987416,61.86288530242692,51.964343076495055,49.4208840979613,38.18158310400289,64.98688750046753,34.368878329468785,47.618068603699804,66.28253040450565,80.07871000262737,46.32900816887838,40.50223798539407,50.18725748842149,28.179020856965497,44.52633749316764,87.22657988028307,25.003733074967744,36.231997783173014,56.21663886103191,8.746409845329097,29.090633632645467,77.61497760766612,36.931015005640546,110.35716916868853,51.653485794826224,44.79517631829691,71.33512720805463,67.381557445723,57.3715068657816,63.183662728301826,54.848864498546526,56.34794538117859,75.59151155859382,43.61766833936609,71.15436378619023,33.56671767762188,93.89271336102816,39.19499157270543,37.61076631784135,35.9586474627083,50.53914066476945,39.52263624152756,104.54885874417718,45.97076906828695,61.139837808051624,71.16035223551175,78.66876658797514,47.32421793045559,49.11307347547927,35.305590258935254,53.014519712948236,71.18547785095303,38.740970931555665,44.55875722581296,85.26275661239539,53.833313940729994,49.66024201047952,50.438169321357165,63.64044519119412,66.52995119654834,60.94625429499447,70.03130477275104,45.476833045564746,45.52025582715398,61.7335408023336,43.11349631152981,73.99422282140132,106.21240924056231,51.95696502635678,52.12396747321114,73.97675734164733,94.57176532572936,81.9606797048284,50.661616544475265,60.91455682053914,60.190913154071005,36.401457056967516,64.64130005506021,46.33876973590563,41.01571137132117,39.485845753013834,41.943863788199884,73.05358514890386,40.60623490053484,29.35856172976891
2019-11-25,49.405403770910404,56.851019157232315,112.45821250147699,72.27345522227849,95.662827373939,49.19495793578432,93.50746364776012,45.544602976427996,50.39373235062635,49.17563948699464,75.22106715610204,94.12023235918534,50.742035625390315,53.73531680311813,67.78979289534435,38.658258805328344,72.84857483516906,73.23478981973784,67.16918287637787,62.77871929545441,73.78643014029572,48.02080818823724,65.51253237278799,77.07613595548062,89.5330005087893,38.536948336520375,60.583688739011826,51.062237171598014,51.563595496323636,56.70270680468632,47.66533151564305,36.27963837438507,55.93155850589978,78.55855284600993,30.246518563051588,54.58267696785304,97.35922156600489,32.97553264542739,109.84654492717071,64.80592743624028,48.58902004658715,70.67482900673583,74.93783040512275,78.07871628271015,52.933895273147165,65.85645149315145,53.710977505474716,91.4345156646911,34.677765831845015,57.02049134193283,54.06999431745523,117.43282974581821,49.12739151039027,82.26380050929514,46.062050910645354,60.74020211036116,53.223925046193315,114.39818994381035,55.60124443714001,78.93279633854567,95.10779192713144,89.98097873631907,58.0984623743177,64.04509190679269,64.85602919684506,48.7982237600205,83.78650602701143,60.23594658210283,55.23312957415401,90.14921633937409,58.52077540251829,65.91827174826007,58.555199351561114,82.09120389135717,79.92093587363864,55.97217029938143,65.93026261213215,66.25039146623995,61.18484520498579,63.25126642400624,54.30002899100206,84.29776530688636,126.37152935314708,52.99141350962772,25.021095301136945,98.43818068025426,96.05450520877075,80.40526523078974,54.379259806971255,49.351473068420944,83.9734525623726,47.07790693428717,85.52511079617348,37.11092841554726,53.456951133336936,54.64515302469291,48.82708955607928,98.2419422729464,54.728908910814546,55.33948671790101
2019-12-02,42.565282460539976,50.542154758611154,134.89509331590762,51.932512427486046,80.52699873610547,36.52180052287926,65.62811323617866,40.52362417658967,47.805563083006064,47.05427131846817,59.57392127356908,77.1239628101681,29.587033767518008,41.87427414064682,51.82268857232372,41.88819765319288,66.13836759495425,69.450966347807,55.877241729032136,53.35793583056342,54.284866276590094,44.80863787272017,37.27820187479504,56.61508472118592,74.30342062632944,45.412144223200066,56.70768367283445,44.42803679291838,35.175666088818694,41.16116596285339,45.87340879508062,31.238425737995094,30.97933777870875,55.952518382449405,56.41424777919163,25.826249258594537,79.32345863312123,31.345024387912368,154.5462526695128,50.207063506979864,36.76975851352601,56.39580999019477,58.92298494444598,56.37374353378265,56.759487000597,65.41273375070773,27.02134370833762,67.61057767419025,25.295388865367762,38.97674136659079,64.33953109030305,99.86182376091134,42.24383827245734,41.77776250335462,36.10658474118475,41.4417163598881,38.917515284171984,107.77880423814146,44.992918655825214,71.91269586731502,77.96085494215339,85.37867544883258,54.31374624601133,52.57303644500001,27.406608528784343,44.22036286047676,74.98073235453685,37.02016175032739,39.86385670839815,102.01303931508545,55.03341226158674,53.876523675136255,52.23744132491682,59.27625108668706,71.65875517163231,54.91829091130573,59.496909402283215,51.88892320865942,49.40726415819633,59.38647049855915,42.14489885337842,79.88525858090561,122.41760324413812,60.877277398446935,41.18491993514773,99.05468329491468,99.37634457537729,47.55942402555227,70.08784497780621,58.65787666769532,64.55365663027553,25.196853556570815,64.81485065827414,28.759159313818344,48.521141376663564,40.64704597676021,59.147950259874335,84.15380333817605,35.43736985573674,33.59830749959299
2019-12-09,52.50424564141474,55.41457074662572,116.70059953183367,59.77364335577942,86.86497661798776,29.012822710704818,72.45522479221222,33.8456501944587,41.75263008725676,42.3531093823936,56.01474867229423,69.86038252763866,45.77079678489679,72.44249342060398,52.456885492423034,39.3868640107415,64.10187341358937,63.8964113477797,57.51204283181595,58.79410885084097,61.68986151179262,52.63086252162784,49.587365548915415,59.042775243828046,91.29490568184244,52.10235734898971,58.895748284204096,51.19280109913915,31.62977248221995,46.76560707636383,75.64745006762014,31.54756423980919,38.00450876619899,52.751000080810854,54.056157210479675,32.403730416260196,73.26663848698043,43.09928917924507,123.06226943119611,50.34073213419077,38.55860168907627,96.79721811465939,47.56470739505846,61.810543763874634,44.21633873281578,60.609019899505,34.793422433920696,80.93221874914252,30.938202676196607,47.13457637514161,61.94405974298095,104.66483260977866,43.283888219976426,63.60991576889391,39.24282988144094,45.81519944420825,71.65911485673765,114.95906967793275,53.80962812345891,66.55714743053095,70.12859654466544,79.96690128218076,54.90484864047814,59.17584775555762,42.68661180260384,38.24777699186329,71.2898635344554,44.11626964808501,43.159793620028466,93.25311213163195,47.706705943939774,56.184047032644344,65.75859903781388,68.37505733310711,79.07261246890188,50.733251553368284,42.08101840052324,56.717810455422885,57.969673258992906,48.74430006173902,42.17653420093256,73.2574215826921,112.44537633563206,58.79790845306973,30.074581266033764,91.35206078984193,98.70136727399124,57.74962463945625,54.40966847742664,47.774341307446626,83.21215657573646,31.11345046549036,85.37256498769894,23.047320379280162,41.54635940612159,40.53338744333436,43.60704226351719,71.56349475506327,27.47304132167495,40.02427646026256
2019-12-16,63.848989188860486,60.42071381792988,117.96474168542666,63.07057150046038,98.74610365166482,24.829798812062005,83.18466950287355,31.251594521353603,43.56550778010707,46.57098600335651,83.74083132919583,83.35041706287268,54.125832725955306,58.5438615074875,60.39774762130529,48.594188014441045,75.26791779030557,61.17993873072278,57.83905868544694,56.103928355361525,63.62393087556895,51.738892371052145,57.17473171212308,63.93411686493501,100.03526735132887,37.71554248576869,51.84051467200715,47.907998838314896,45.14710838045167,50.24764525605052,101.03064428272658,32.640734377938614,34.36778898896646,52.68066064579134,23.879201385442332,45.86440667093782,102.18336101364605,26.558452167258643,169.92911859250967,55.14109748903455,42.97120617500178,91.74706173050326,68.7768873194481,52.14118273273366,50.75301526221777,55.20556863407281,39.16306544082408,74.69614860321788,70.01929653863985,51.966558502256134,50.76481433489137,119.71217644946235,51.480557587126285,62.559001039537065,30.8021726824114,45.32352106514689,61.366679567576064,104.82554724107167,55.580705866143106,84.78512371116412,78.70216927240521,95.93708254047672,67.11651480032997,54.066599978889116,56.20488333194888,37.63787811244334,98.5137875167349,49.67777945620767,48.53881047455492,93.24981319847208,52.42561759067711,62.04315927129466,59.0401530761135,67.43866762072808,71.86522711787637,54.583539277346674,72.23592808143005,60.92453172141605,55.94900009953337,56.59155958528024,47.36213895092637,92.03708050886276,123.90973456458659,55.77611995546652,41.62549310942857,94.63498461785083,128.11546864077465,74.9168715440198,48.70338102883511,53.528741994224376,72.22903889481915,23.252177044231274,73.83334638850673,41.69378827761459,81.72289986296533,51.03025234547644,60.73065317125724,90.40213453508919,36.118756355395895,40.47759766473954
2019-12-23,54.71545774597158,55.278311501870974,112.99082269560814,65.79007785272388,90.02579391572849,44.3425638031425,101.47054860706257,37.12611549290334,48.75556411750795,65.42792691438731,83.09851203484385,94.96976335275413,39.16769164783796,57.800850472197205,65.19471567629246,47.77257682294023,76.07221962572478,59.2481258645328,71.89776216975245,57.255184210728885,78.2159112006551,63.8868887821074,53.53265921673965,76.51496605392593,121.18980596517349,64.71060326819249,57.48645537373028,60.612775026061044,54.807930696980584,56.07372844377412,79.17587628135774,28.185138029933718,41.42731447251736,55.12749398231227,57.464675437021135,53.025235149645084,103.68649789085089,35.38741005949089,161.96187974740053,62.57959022734071,44.19932103270995,90.24732561164853,69.20009820684048,80.013424578863,57.56982035369082,78.5104918242404,34.51732475435321,79.02936185928654,58.747222727203365,60.824027126480324,65.12408729566963,124.23430986372101,54.49305893606353,77.11568981311181,91.31615791484579,62.30054828912382,59.65868082793909,112.71707723899583,50.31745736260707,84.63528478249128,104.6213740156803,97.70747152103863,60.3560364686908,44.84021614225807,77.79496026237643,51.93784287819622,87.38048686608131,55.528678757771566,57.1761303955137,93.38420744909654,51.67542623820402,60.52226916655457,61.43719474543197,81.55779409832597,88.96162133487888,54.612318732998,64.04177936295201,61.59923071145222,49.33492271976635,56.61925160890997,58.54659770321995,98.41800637032672,157.65600827566843,70.70070740123344,47.49204635762765,85.3022521511081,123.64752181639084,69.50249058992235,69.98370587712145,53.468076955356935,71.31032511420729,34.794047210140455,70.73843569931928,43.27093566569114,67.48551171794314,57.75718193916857,58.125236790900196,105.62677880677064,47.9111966622425,42.15685204726735
2019-12-30,55.291227335030946,58.366496261573204,135.95226385584516,67.7307925584813,88.14722620050304,51.451255283536,75.87848006746081,47.03467568573275,40.91505672130456,61.04688884807223,77.45090089281427,90.11500388873571,42.85389750738406,61.43149236959089,64.04777922282612,38.1985276646963,67.40628080030376,77.93344369003796,52.55708485892409,54.667282057502405,68.08294153289094,46.82911853086444,72.89751254177756,60.11726475997858,84.39969523776229,63.12615441239508,47.77946682253369,61.74648090168374,40.81107309417541,55.534950775004724,81.34097132256458,56.636282858951056,44.30581866947362,61.136341930187115,2.7184656861196914,43.400546600333406,73.15596634268172,49.88408345108468,141.34350089372205,56.59822908821388,51.183633402423546,126.29295863408142,57.19753677343427,51.96746325094875,63.033476126797716,61.10436918519542,35.31666880964334,77.83523109775284,29.352937700995902,63.4405277970706,58.66161107205468,112.24249995066084,62.797446573804265,64.90634119188044,65.07432718674296,46.283709702557914,57.28728818426816,94.55949084359115,47.018432122593914,66.78862565607832,81.43881765647075,92.86164522401933,58.153113600040925,43.9032217638723,82.06032358786072,62.87798048693876,105.14692565926597,45.93284738117924,52.58697096545138,86.66149828860054,50.34420615608477,65.70156201223374,46.99578403843507,60.07059588950468,84.99652205495674,55.260517468007286,74.88732225244003,66.4379866343937,69.84589399331952,58.827096467946056,52.342473915158884,84.66997554129841,132.8273572056501,74.22185820522985,56.05389732138054,103.51937683503081,110.97845938128602,56.5458424310834,48.23154687470724,63.866602465614626,81.20760034892749,53.70354121491308,76.6766737601726,48.89382051414779,52.954614300555804,51.85274852214396,54.89452678719395,93.81382393238421,36.08833221756029,36.37601080194322
2020-01-06,34.44132415216253,54.40146162750859,105.85650942223477,54.10813664110826,71.47056270239004,24.309575260003303,75.06025328922532,31.60768043026111,36.80433553582098,43.673221124023165,77.33707041220535,77.27022777749369,41.221167856927906,31.77731093956848,51.23850939031682,37.949226709026426,56.35349563240994,62.93975135069265,47.678492419484044,54.39691783702009,69.66975955330673,44.41245637584022,50.324777681647205,50.295694062,77.10808193968646,46.09671085031402,44.73953645235405,47.094803134412984,35.36211834273274,45.3095864137013,77.21502405674083,30.577270840044353,43.689729826376684,80.93067072519734,36.45813589776916,40.67745756686712,71.60317656900037,21.35314078046486,139.4088295961725,50.71075451671681,36.51380044484009,62.30809859269007,44.33960286926694,43.295519455911496,45.05377663755343,53.48569579396175,31.237294302066207,71.58251237380343,76.68611591502886,69.54859893799758,49.36597927540624,91.39830351464737,37.57003597928865,68.41906128043563,39.520785700469276,42.79688666597129,48.91681402495776,90.45341549955454,67.36649711505136,67.54371693157437,60.81369384439998,84.93340274450802,57.18523185682038,52.75147315604988,59.03248293270697,41.88202787874395,77.67234352379658,38.99775963465153,50.15441456455862,90.23188267306213,51.825870561458075,47.52964305126215,56.737332658119826,65.71201138761775,67.40378201270413,41.06060448116636,43.68897947128361,47.07370725248276,44.24001789482723,58.03624745009859,44.05492229107311,69.6866020227999,99.55757996948888,57.05805550100865,86.9080629312305,54.058216164255064,84.33905592139382,51.972223489586376,53.9212736513594,53.8457124750108,47.732966982701214,36.36206571826894,64.49363170066137,42.05023041423461,46.88002661867944,47.61412487177406,48.308963813136046,86.80153294578093,33.845456656932306,42.204066566562965
2020-01-13,50.37663661591722,72.50690356722497,93.76399773713553,54.62674278062478,75.95260624894524,58.85597007244034,73.2936431272152,34.92792979721828,52.435616333860125,49.603149233070546,74.34097520042518,81.49516813664663,41.303379900450764,51.916906231396005,52.57360096483342,32.527446900315645,59.94999342758238,77.01284823094704,39.98014595132341,51.38385475618713,53.77460613498161,38.64080352687183,47.668574232727224,62.02290810614447,69.27078850237719,42.80652797157302,40.328586800197876,50.51550874701162,21.739465165090646,48.84390164612799,69.09086827361644,30.92815406082224,48.55158761534007,63.3644227053425,11.5440900617176,44.465957657188866,65.54441840493656,24.55484084148727,142.808109221412,48.22257628510641,45.12271917576769,68.66411433839399,68.05668968690192,30.485447939370506,60.61158153378211,52.64330489900377,40.37969064968572,66.99346976831508,56.93468879970045,50.61622090152932,40.01098639220287,87.14237564160243,36.316692694818684,50.73117445743397,34.05739938253584,43.64920497514527,49.292225413078626,102.9259125809897,42.420312082090675,73.12698906865928,69.42254241554011,86.184308463338,50.80505087334111,49.88594997625476,47.16180104795335,52.23058102677651,73.71225869079595,37.676630480881826,50.54849047711207,93.95632562607678,47.66728824449035,51.237247717922635,51.890908516598586,62.76506468954664,78.53605478584387,44.640635486614414,65.94433914369611,54.22340494258714,41.20166749191974,66.46848532384111,45.43485138921329,71.54752331178578,132.97091878450524,57.24015918273338,63.613597582063484,68.94677407106543,95.10128333393068,61.36681184097866,51.81152894416093,50.653455136558236,41.202040518051064,42.68312745038434,59.161794170591726,48.76174554546606,47.48542442193412,62.85630416346291,54.34899696562393,62.38953887878217,31.085413087168384,39.97518536307207
2020-01-20,0.0,0.5250805816589867,0.0,0.46233676151895187,18.110215159020974,nan,2.8933555250057577,0.0,0.3865160109898228,25.367492521310847,0.0,3.427762983118905,1.0085053520561271,0.0,0.4289201427564448,0.0,0.14706279329160263,0.0,0.4622984329448066,0.035128931257539533,0.0,0.0,0.0,3.1256546203769036,2.184893111850016,0.728014539158304,4.776800320870069,11.766543238663273,8.20220437408673,0.0,0.0,3.6708961595860994,0.0,0.0,0.0,7.062554471938954,0.0,0.0,0.0,0.9795353733473254,0.0,0.630554778104484,1.6826096221566667,nan,0.0,4.637256169709784,0.0,14.074709558720398,0.0,0.0,0.960396237531817,2.0556391133393057,0.0,0.0,nan,10.402842827425914,0.8948168191890915,0.6188660885757736,0.07509064119826195,0.10438959351160824,0.05766521457362514,6.667959260119826,1.000137737354972,0.0,0.0,0.0,13.793729479483371,0.16179527321116088,12.360063562342543,9.647755604173808,8.137747744555272,6.880316011865478,0.08554912578204839,0.13816097631937102,0.7710785410250253,3.661564843402802,0.0,3.4196309927415998,0.46299524629824695,3.9342855051395484,0.46498335876612207,0.26869859112906097,0.8670385335393888,0.07212795428271156,0.9346793001468449,0.0,0.016852908567434703,0.0,0.0,0.2182793215135131,0.2170479405236435,0.0,0.2181220645933758,0.0,89.88340513746316,0.0,0.0,0.3105873050698095,0.0,0.0
2020-01-27,29.167851523832827,45.05465551205505,68.33468902879181,39.10255645918769,67.72513991314828,nan,50.06162995060236,29.97559071967652,37.38235503638109,25.664530308904034,45.781985495463495,60.00979373200952,40.396706518970845,43.218141053495586,53.24506779980523,20.607523465702645,55.33952705407888,61.024643683745346,39.02672269307842,54.14105930936382,53.759974868343804,33.522614002512846,41.40376142207483,48.84953028852885,63.1184465741431,46.660210585436374,32.072480663645806,42.52602465536392,29.349831405695028,33.042808936107654,53.25895385619372,26.899495688919345,31.69404274349477,38.29495382084631,6.552510020077686,26.72735505152545,61.98459007888781,44.54864110193098,121.11167525177902,41.79525072308535,36.3991190310592,56.1543817262554,32.33835309772214,nan,57.17161846776095,68.01156372700825,27.66607658435842,62.02311528798682,36.12041841769475,46.01780196579611,43.871034544342216,74.9284573088125,29.303570754767403,34.118566757491486,nan,45.300795423260716,47.41134965684127,82.40680061704029,45.813273797015626,64.94781144201538,60.31530388857347,72.28630839683616,41.18146493831185,41.70729876061535,39.22371235265113,40.87763976040445,51.6369237972729,27.995353218999725,52.539730683739684,75.14956905987502,46.419928293758126,47.4451340779724,42.21227478852195,71.46873944766041,63.02273831504052,37.46351265261873,38.3851873084327,43.58811210759748,41.26972892101816,48.51395448638398,35.96313479768173,65.00326745854194,91.23475074637275,52.23044769642916,42.68854257382531,85.79977028643184,76.33361749499008,45.255044541177135,58.77795629947543,56.89634833769276,43.70729510769298,41.03571182755377,59.23641337057078,37.64537599687652,43.85803755401838,28.332939538434243,36.3138930095933,73.13665137625934,40.79052288777314,42.507523358676785
2020-02-03,33.63196974939385,39.47641748963108,67.01297517024578,44.20320888164592,65.15123543245426,nan,49.72230000506253,25.88336646826673,32.651198872681995,26.750391740046553,34.87525726314496,56.29541969420025,40.089904573420206,46.64827540713124,39.1250075872954,18.792168138120733,48.78394772918637,29.706702367992055,36.38014873671807,39.7430924749382,48.28922739793791,32.41872436518004,28.400507068131066,41.19079456816077,57.43014851574395,54.170075982183945,47.54896473645577,37.66206113404791,37.82484601740787,30.140290435344344,63.5717600857241,25.41612228604289,19.89088811675241,42.124236042121204,35.63070747600446,16.32269893497209,64.15261136137354,27.256693954783074,83.62494396712918,38.71710941826777,30.171120306943195,47.702131164737835,29.324697700621492,nan,43.684646847330946,58.95794202542572,33.24862836180586,65.90603505806331,25.882920166479852,36.590244824650576,29.618010420158754,74.94532619615592,33.00612668442872,28.32694062582674,nan,34.095889265607155,33.53459863557691,83.11220669230444,43.17514186402149,65.7669767653961,43.45894340005607,63.71844027009881,33.31101943580799,29.254026449990413,40.96345858220546,31.897983370946694,69.68432684746227,30.59643207728917,33.01535902507731,77.97526441687215,39.251042263337624,35.346410084678915,31.698418842449218,61.60122539813221,70.37764986987648,40.45166682062928,32.02887335626084,40.84454742514896,42.447079046059706,42.85228227831054,34.55135667065803,47.58272081791063,95.89575868003105,43.25653552356449,52.98642744911433,52.84811324918977,69.83660715268886,41.33192396252019,42.13338483763855,55.54280112087725,49.884200038577475,16.941302172732442,49.46588296267397,27.73724055871408,36.76555972621562,31.8685482636435,26.689429186114307,59.58662499363102,30.36535192156959,21.250981441046708
