, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2020-02-17,25.336229509355636,29.5538303858312,70.8755307934873,41.63973515295287,52.88045061223036,nan,39.53853839098893,23.395877322514554,20.969295896339247,29.098977573479512,30.209177616478772,50.34026634515556,34.038196523855596,37.71370417003853,30.66303658334589,26.114299488860258,34.38546416740617,27.512872971993207,16.716603036920922,20.892903045613192,24.74084664948817,23.589742536078386,28.284582477886936,33.5925192503767,37.607840028301155,26.00528026801195,24.51691900459858,24.94353122239047,23.97001871378725,31.196589265550404,62.66826349813604,20.4821106407973,22.573370673379728,54.54341054265725,nan,16.972320368513316,33.39559160344476,30.451661669925343,59.312691426420535,32.64408096021116,31.44327306581914,33.73500716423881,43.35641867843525,nan,25.92724115138423,43.34202538962862,14.865736014171489,40.506377023560084,36.14262633023465,30.336890051725717,30.979382753038838,45.916326280389434,18.3771500584617,24.482105179885316,nan,28.426934081318326,49.010843344396854,57.72794918085461,43.57000443269793,40.18606412152929,35.66009948811347,44.890045166438746,27.43446161895672,18.321887377225334,18.38842829262894,22.128929356961606,33.27074874910521,24.280715272506747,35.492972009119285,49.34876848463306,30.346954444968556,24.471767576240996,25.860319687546166,69.47812835769756,47.0845150799905,24.801735848205805,41.28127804309875,39.48953062862341,21.98996684641196,29.194992259837825,28.063277572385065,39.28658063565861,54.56519279092139,35.90901104203657,29.19836799195677,44.17870705678035,53.321109772343384,15.89969910280335,27.786757696845743,15.617706471094982,36.21158530253338,24.805626471023025,46.24354832891484,35.420459485345226,30.131767396140237,31.485057886671058,24.745833036616837,43.45080906847863,28.292611703342644,12.574906883106536
2020-02-24,44.88802648528114,48.811117281197134,105.1466302665235,50.196902374416965,86.51843694551104,nan,68.37942881734018,35.894837695504215,37.94842376546064,44.772775681238954,56.244515125857674,91.50868056123028,41.315060820500356,68.80462208456198,52.51826034628003,37.79517938981063,61.43465483891263,46.06575753057821,46.89423773415581,41.02173953660417,77.39209409420798,36.519128370725326,41.533449721995076,54.120925445485646,78.33981172987531,57.82518920717839,42.411193759566515,45.44182531820597,34.58681773893137,49.623709840882356,71.57965357541572,40.97133400685773,30.431484361568156,65.90662990630146,nan,40.18885464642949,60.53427242517023,36.980665260546665,137.72389589454266,50.10054622791418,44.13405477901006,84.13579682578175,53.29037258406615,nan,61.45651159601466,57.813359840020034,45.036122928185684,67.14220050238094,47.87621402673323,65.76862703120656,55.098655594503725,91.07797690438466,33.97063222426632,45.81369960228187,nan,41.41472731967598,40.30082422968052,108.783311001999,57.81463236825872,79.82086592592387,69.30005247644742,86.50825239911377,54.60001231080252,34.83481714244268,47.566027891928684,45.22955135897485,80.33155802697374,45.52702496419322,55.641594157204025,85.42561035215596,58.61511321547893,59.266923044238425,49.03496266631081,64.71479121471253,75.09137977104683,55.10044019946174,50.016336052850995,48.67736295226933,44.733849617386234,74.1706473849572,39.826556077326856,74.83365516647,103.06468442821382,60.423816850205164,34.84610539540212,66.77889503142663,107.20660594566972,62.97701708462054,57.618852045473155,73.02488095982918,58.52778779960447,42.637847517777466,67.02221877459475,43.24138990791121,56.65673846419914,47.25363538351445,50.17619275987796,85.7617879438853,45.14026872943054,42.51981148078461
2020-03-02,35.03997952152647,47.06448884438952,90.02369962886958,50.92954125314786,76.77188365422549,nan,58.38746576624096,35.06515021832878,41.173087798128705,26.902568707128307,48.65853094867176,76.66596421363519,35.34394604109182,59.471743181605014,49.24648491308182,53.13154011229848,60.65592232676226,50.49185586560513,41.577404234461326,43.54118760138779,83.10059157787182,40.183100948053756,39.76623616589205,51.93110914251626,74.15130202436353,54.195510544558786,48.76033936961503,43.15804871955148,51.41785862194818,51.479691196113386,68.55798359408021,31.77566309078121,42.083743435386424,51.609550776827426,nan,59.6205662415019,67.83236887392225,43.423329600258995,125.51956060810315,46.721281364210014,37.11781341148444,73.1101874833558,47.31442224447093,nan,40.626504238825554,61.6866351129805,40.545940066457554,77.70370215046032,38.03734304834778,50.66529183134329,44.3057203429314,81.02085488366667,39.35150810138647,43.54270062723083,nan,43.01471034631493,37.75091932091337,100.66642254922037,54.834266554801594,77.14748508118855,62.77104636868341,72.73580135906096,56.48703923822845,47.71230994903763,41.03015601928957,35.105995773645255,66.55328485850461,38.6404395200176,41.213230109093054,88.3013366242289,59.901921050125594,52.11124877297637,54.74716340301616,65.17002141353396,82.80450757024353,43.08259207212584,57.08273014709735,52.17663582423248,50.172992459205155,52.218002516556794,43.1865294684312,73.09409422350132,93.51525869117634,42.901303720518385,37.18372922906662,75.29447467765505,80.14231439957386,60.87594470535421,49.71658612572152,61.79554275658923,66.65389921094477,54.21923418788552,67.36600484466115,42.724506782000965,53.46658174466582,50.16649896927751,44.22529513557832,72.96283416577445,31.12230005002512,46.93778672263925
2020-03-09,35.541709154906776,49.05399104081826,71.2047275946562,53.25645609006037,78.31367374987516,nan,46.71986290056867,23.879435596403095,34.36674804961013,21.204971376500332,41.39541772437634,56.56289061319725,51.72152837084299,51.879040286389,52.732073779182386,45.46012058837039,46.988340586517474,36.55773748177735,50.74263369861442,50.845281598345665,47.158606256534235,45.45430265936207,55.958261805499475,43.964215149303946,51.51432542544116,52.310599089937874,42.83182954486158,51.527906458221736,44.25477099679435,59.11739513974183,63.66538603469825,25.42820205124338,45.5088676729732,90.92148006648804,nan,28.833082531003562,60.09341312070776,44.495631660546834,119.35045458139705,48.57403010008246,44.97238124150173,54.11242668583386,51.40720432172267,nan,51.689139739531775,45.63684891604689,33.829564114728285,73.37324507600773,34.44376227535495,45.777629080792835,37.15429098374106,71.07326777899877,50.8371645347494,58.462649127453105,nan,58.551287000725075,47.69587413722004,82.25968729424913,47.403815563128916,56.451743389940816,52.6751293469627,60.054796733651166,52.962926370056216,42.87459845149829,53.640243368859075,27.211572529969473,47.24611327320628,36.347479242279874,45.06930106212755,77.44777566421465,43.61579907125629,55.85274937669101,45.85667984182594,66.84370699347018,50.04570386769379,38.449101219957186,68.82339441403587,46.784735389600414,26.104859348813346,45.96412942846972,52.15260223271556,59.45647847037302,61.61382056716816,38.661288779227284,34.484939773174865,75.02922530684594,60.58081813359193,40.81601893048018,51.19910511873265,47.09489240911924,47.09164348911656,47.642705517430855,48.464219807455486,44.98114217337245,60.94094950805586,47.16625209388478,36.86127755019112,61.04439819313423,37.94464095380022,58.12614030150817
2020-03-16,24.772495464336117,30.031770388685946,59.87182928607039,29.762857281793877,57.948360587027,nan,36.11378355460051,24.73658287788524,21.879387394773584,31.371676987154046,31.836925883635796,49.267177761300935,33.0052253574226,31.502496862196388,33.98052086664518,19.345244956485914,32.35567092776492,29.21125672788311,32.48578421825588,28.797288799137966,38.777190550099206,22.76243899007399,38.149830967029196,34.599254025429914,36.42048457116457,32.46499760007683,40.58062586610692,36.46541293335517,24.090039180328755,36.399488469214276,60.02341841271859,17.674341346922784,35.29557424431271,50.473888536275275,nan,26.97503010023,44.17991876402666,21.837135361831116,90.35024722701864,35.7380346439485,32.7873190776762,45.2135949750529,37.928585061234934,nan,19.297684783552654,27.541220916506177,33.013410026114826,48.80560125223969,19.194081402687058,29.590201063735005,30.650786406235138,55.30887582735097,20.28893727489456,50.619736349519805,nan,32.12122405093152,35.38750372197438,59.81332597381509,37.470809895537414,33.62708762626437,43.82944757068706,48.214961467690586,36.38949039788152,28.34761951130272,39.16346218607679,36.43170731451051,31.841864981088406,29.671732070664646,21.48948031246267,51.852805248534345,29.285064899188146,31.58713199912901,30.044734265618377,35.118921629916485,36.34050616298835,23.63286692052373,37.46455346287218,25.129310101063083,33.456698119639974,34.09954274170035,25.963195173811467,37.59523287621515,45.35587181411747,21.90317439729303,41.597423270713755,38.1837747011113,35.827421235176715,30.908456397489577,27.986219586193354,22.20206363036857,29.73115792945465,34.53954653876879,53.67441277667123,25.88721875534587,39.81455894145725,31.555266660394,28.657092025198512,37.33127655419399,27.249466133647267,29.805594835135565
2020-03-23,29.049988723784647,19.626439252026067,21.547359067714563,16.58820213447414,42.79018484580493,nan,24.189249664428147,22.95320838878925,10.991417448295211,14.526059001173582,39.72722386782829,31.953867385408284,23.47379529797857,23.331649574117208,22.797791093244555,13.734100413809236,21.517881551389245,20.885076710721563,15.32388784389691,22.775490845499725,26.72443255483068,17.45697452163162,27.41510687524747,23.7535847801517,23.680309166285475,38.17546128571798,23.01394012203572,22.0496499873726,12.706297775028217,23.2873496515616,31.617723924174346,13.09278872975222,16.484351607635496,28.25957541786966,nan,14.508278139564613,21.162651346756892,14.04719177393934,86.14145979912672,23.571079476835482,15.491831463782551,12.772697998734229,18.99778033556593,nan,11.839805282865841,18.34957674628119,23.58997658774447,37.399769131055756,7.5722822347057495,30.20597495751864,32.51822994993164,44.20406684250571,16.46966605660024,32.91089610127024,nan,18.97564754441486,19.692272220887162,56.41162494315866,25.85270053921428,18.80487130341784,28.387008647421403,31.410459819594575,16.833959803654036,19.199793847178633,20.79263121041762,12.999710136583273,28.18109146713995,16.89286842860727,17.179020081344948,40.969443228194415,19.83362244547378,23.75351791051617,15.802419007661914,31.630455577785103,32.00241001016252,19.109932708578935,20.418957570324753,23.438862034126466,22.383642305014778,30.255312857159605,18.04096361134486,36.22910294819663,33.035650366786925,20.33461920341208,31.94059112934514,45.513630573582326,34.78079708484783,27.5418619159169,15.707420068876965,18.86428856496289,22.1655570892974,22.533094715974073,29.931224566815153,10.49891582066846,31.34570695803009,16.921935626666205,22.220339757062437,23.944453911906454,11.782915240695687,23.472701493435366
2020-03-30,10.724162721726364,27.173539336637308,23.46578291858256,16.308900056424424,29.84741455384426,nan,21.0282774531438,17.914995519568674,4.799097925361353,14.683205194289862,17.2855845431022,23.269009299727607,21.431571952115682,10.787080585266239,15.34816804832934,9.560221861849476,19.395754004631883,20.06939765169816,8.673729044600712,18.586620960791578,14.44792921464975,12.819145517709547,16.38885539106638,20.10802677768372,22.85827489494419,22.111233280025196,14.490454323622535,18.15265156896351,20.15919118690838,15.594742357939765,19.78295631160735,5.598703930346883,13.651103417813333,17.17833444117228,nan,9.553087544920201,18.69500975752566,20.20176865190772,52.580611833271234,16.51197895301076,11.550032845056068,15.626554510877236,27.09651116196905,nan,5.869463274181222,19.91800245753785,13.601175356304678,30.155820812931765,3.877444465548591,18.717982061986728,19.69648006672103,39.294092298010405,20.532959963500485,16.032306984134102,nan,15.06000228639939,10.065148421058119,70.31106101122927,20.596631079194367,15.85154290678987,18.55187984236433,26.390154273726164,18.71394604594847,8.627174012853661,18.56341004548153,10.050760106335781,18.793901099997754,11.395928134733426,14.468224305413447,19.64872718180804,15.278606207609094,15.434350018164205,17.436850989900663,27.530336585719112,24.216125191645187,12.090488404866626,12.440570934483835,15.493875184853938,15.080163649001664,20.302353849986122,10.853708696428514,24.829345981289613,33.02502708882544,17.15700620064447,23.495129550926634,28.217089132111287,19.099380575913404,23.740574300894977,14.776248212325338,10.9724911132023,12.191786325566072,20.998468552597792,15.033471062595433,12.43874060169695,15.102345494673049,14.978205510435274,13.86206433736927,22.5775974504536,12.033029102501851,15.355063297062156
2020-04-06,12.267033335197901,21.944586670022055,36.12084345112,13.559320060957688,26.57170554727374,nan,19.96854276788508,11.813105711627669,9.888136261755216,14.348159392472922,20.195943717528973,18.314052957083412,28.587095237019465,15.514324276900313,14.798855515134585,8.293657693997591,16.0041663667921,15.752924220492398,9.115961187159773,13.89278910595985,21.732147718293717,13.117510891493039,21.095563713600644,18.124318765025503,15.00734220873355,17.334224094115964,11.015723950340732,17.406035352313925,34.56910796197738,18.849536879754066,24.87579795882086,7.621307857893938,16.420977755747188,22.234475947134964,nan,15.898201964099453,19.878633787657474,9.36117051522808,31.170139934537115,16.826879821611605,9.442653558827429,26.08760901823623,14.060480392824594,nan,9.378708596825078,15.681736127491874,48.24995476144416,36.87381169602234,12.026433044096711,12.626062463267763,17.752349150574886,35.78749823930801,10.433001402228719,27.743766850547058,nan,19.40355736907426,31.241598583676684,44.61677154992495,18.23541762808604,16.97054116205333,19.656539707881695,26.678244805757878,15.608447487389927,5.7607261284115046,14.968408151958746,22.825426967866484,18.802775119673306,13.967819694545604,14.955742381023986,24.502572834183688,12.914400538287797,13.520395560584273,10.408999071491715,26.518832141372954,22.771470151439697,9.94696755375141,13.15474869060792,16.62681466399638,11.832539000113172,30.081171673702432,14.115890090561388,28.015698496942605,29.838556095544725,16.704100414541376,12.861032315797706,32.76000941483969,12.371367306530114,17.03389828369614,11.45577451836525,18.309467433378465,8.336865109319392,13.96685014619008,15.512488945932086,12.331756432050637,30.83530352998052,14.379830622867592,18.564558451451088,21.013721869630043,19.05568550595435,15.919395806411769
2020-04-13,17.53196507425251,17.14384874185672,36.62522410641594,12.573866758856791,37.414475624088524,nan,24.062329009811652,17.295429920948916,10.008603582496647,11.942005056715313,23.90663516048715,20.41450085172902,22.66101171735632,38.50440510465083,17.210971722025743,8.163726024592265,18.51011172267418,23.861977759286564,10.959562390227227,19.207822774347527,25.162980446241132,14.283986529957618,23.054213950479777,23.669610763503687,27.245159490907994,15.964757096641998,16.44746767484501,22.307015609092375,28.974527964585782,17.003932282162435,34.80966746418785,9.950883112322899,19.831184427151225,31.641839536945582,nan,13.761365517189674,16.824785645156904,9.421137971668202,57.50453916497064,21.3430971494276,14.55800650194968,36.86366652721437,20.306419263698544,nan,14.31392457437034,19.230661654146544,15.486023184159336,42.18578115978319,11.64552621099755,19.820326445115892,20.437316463689708,43.96836591158778,14.22208839916196,36.214057108008575,nan,16.420026640409535,22.97624246120716,58.06955795676446,17.45289957111169,20.403829352976324,26.66004582877903,28.875333978610094,19.365489634517488,8.292643440805001,18.024666519928534,19.846942006343834,22.585986624296194,20.54427779860415,14.609786581259916,26.289211187394663,16.992859016292883,17.870667882011126,16.825225195565796,25.944756779115274,22.87890531031679,15.995632944990769,11.627927107562302,20.447963427043252,26.507911542458075,32.53229174846955,16.803502904913596,24.803101987172788,29.901089629998285,11.177176476554997,15.624821691493787,32.37546936405095,20.330645748491932,24.916373058133694,25.585066926118,19.500495390406726,28.07424360417256,21.50761911576979,23.0374908173445,11.728323922885936,16.337284890736566,20.140536098736565,23.882372841530533,20.721232135714267,11.113623101921531,18.012604949368516
2020-04-20,20.30891484787652,26.611242072029643,26.47313441066163,15.623036314363073,33.09342523338087,nan,25.126045666369514,27.615080650052995,11.582604087628138,23.003554607668082,32.31502511340622,30.874436173903046,16.840630582469974,11.00622973523306,21.74622276487839,11.791686598196357,22.10502484917663,19.147048766935587,11.620282411339119,25.176622425776948,22.251547393621955,15.398742978547718,27.801400140846766,24.525757294793348,23.183120201376294,20.99719321866788,15.648288772729556,17.80376824919248,16.252413184380565,21.846949620426575,27.096815664519337,12.86708830337824,17.463396110156662,21.479511351607766,nan,13.279429959348784,16.93674496257007,19.314486707466923,58.051759929116734,25.397526033843164,10.338982016421774,20.946728451470666,20.583980303006843,nan,18.843852489169517,15.817250256283991,17.040906081382495,35.388840167899474,10.24332929880312,21.794398715760533,24.11405402054386,47.27650213408891,13.2481478851588,26.74905973768677,nan,19.260482590351895,24.46704955577491,68.25114238241552,28.94584852663356,24.846125314346985,25.023769101336622,35.777239350701436,19.64337151125838,12.821785296407615,27.829058619300135,37.55342892922727,23.948590365304792,20.049444207212918,14.682584676975749,28.07117365707845,19.296327004328095,18.009176703272317,16.97938168877143,28.64278148954276,21.999311339865116,16.312045629852317,13.818835498034042,32.16653008563504,24.37805071336286,24.148515126474052,17.791065043112386,29.379994079089585,37.888302849908065,11.916092860100369,22.663471889080597,25.99201302530177,20.08628949967173,31.36600997538467,17.80923042165762,21.947755923718834,21.22521316625451,22.505875428660534,26.310541652601025,15.685828667192148,21.71293942686957,24.786902395062718,30.748798454702406,21.91494758016926,11.283489596561925,19.243300445019933
2020-04-27,25.541944319829305,21.500666232443482,20.42912363096556,19.482553040262495,39.035429136276846,nan,26.42384935665133,20.27362827167974,14.019933546452494,22.963040932928056,22.806338874152427,26.936457767427722,41.74387906335031,16.333579698505805,22.21663444548614,16.91325355544096,21.055042330432148,23.82232977684871,13.657481397663116,28.760661619294822,26.00710384025502,17.357776569159657,26.4033954069795,23.48975729077755,32.96757223365528,26.443454019889575,27.361898467295447,24.94499925080289,15.138393494306749,23.89143115663588,19.233158704065374,15.751725197949334,18.696679140269552,29.094158176599965,nan,16.828438442828872,25.68360641174526,16.914574403498058,74.56032451691391,24.295805382048556,14.83248051841582,46.26309376568295,21.91491682024148,nan,13.925249041832382,18.528373081800066,28.215152096511012,40.33007818318542,49.582272561205926,18.68161731871792,24.662020287619193,46.637249378402416,13.024926938434959,26.430479461633173,nan,26.34061276822461,22.593975884148556,69.51804493660278,19.876805122254165,21.50189538054619,28.134103855185696,35.333854141814825,20.531223107213197,21.586753650207054,28.33479271739454,25.999472768120484,19.68718428530745,19.124513343845496,17.288959254946207,49.00459395935475,26.797600000069455,19.11886094250174,23.627612345093542,30.80690381621904,31.2134079325633,27.125968249078372,21.32040709968506,29.22094021959644,16.976123452997033,21.158370354043587,23.50234727507104,31.09081766219402,34.365207410468486,15.22983770218785,13.471910932460176,37.67108219695838,22.849063883749853,35.58975202212722,24.320190951268344,12.68959650823639,24.703203482607208,20.769122408845927,21.966715417160977,17.410752563504875,45.320751652274446,28.796821360651087,25.755584682842066,20.326084300523643,14.422141793430919,25.952156225058573
2020-05-04,13.114215566839599,30.129175230487583,32.816805594047246,22.797307105054106,41.376390074265494,nan,31.294143009416683,16.418789221485948,19.268547496457156,23.258865506494832,32.41273631246751,23.6781787783018,19.0905221686685,31.870384951054273,21.627067105560712,19.414579669079522,24.39689511912791,22.093935387161757,14.545078628524283,20.010770368647083,33.51195054403252,18.00245549439391,34.11063679963134,34.691955190536696,32.65848507526075,29.60616502348122,13.477247075432091,23.03519155267514,19.34467172914878,25.047180981226756,14.884281968353466,16.90237993879256,24.537001845585596,30.52477410788237,nan,18.145724902962336,23.493033107744935,35.87169242862575,62.64151019541342,28.403908346113496,19.75216108265751,24.277348235391585,24.019723664478747,nan,19.41230482211476,23.41412167325631,22.799488860395325,44.35482291559821,37.28897176336705,25.420670416424215,28.05211455669781,52.365320074628904,16.280017550406164,38.67409410044399,nan,24.96082045478727,33.37039656536672,63.45892136186059,18.996936695319103,26.250601756416337,26.147662392670416,34.1318037534603,25.9528614206371,28.32473674666972,24.201352631607072,19.320927686140323,23.157590806515934,19.018078757772262,17.63960019500142,52.301053533190945,22.25851117301146,20.21342746294907,23.520035087792134,34.447561523116434,26.223117984943844,17.538083042584304,27.785424545029944,25.07592459082506,20.264646068885998,24.140947471407316,24.15507381532511,30.46860369335502,34.79658885518862,15.85677927009571,22.906452523133364,40.09219220916553,27.93913687417461,27.527175961923,21.419521135076916,14.92250905852189,23.389809470437754,19.965985602650523,30.29350789891311,20.324615919351864,16.842641557921667,24.567728075890457,32.13178977425652,25.002844750757767,12.086175707455771,22.458119071189934
2020-05-11,12.738648535735686,35.97916326618624,33.196630772400376,21.54004351028836,45.36720128387156,nan,33.41157121949425,20.003552713190185,13.888661212209497,24.704743749522958,24.180635104326452,27.617084972529092,24.224746979840557,32.30836771598764,29.942254837962107,24.19815329469588,23.020999022937538,21.6113752251035,16.87483306251185,28.053213798805125,27.988980348663446,15.05888896319532,34.56144642931383,31.402286257090548,30.584096503146508,25.480623767834327,14.198940242806923,21.65325713712563,14.43891316223691,25.215845883628635,46.93604218613319,16.43235628423039,26.60012446470615,24.19244561222147,nan,15.891520548348383,28.820561081107158,17.80636214788645,57.58447065230265,27.070816313688418,23.401504228953048,27.08622340739332,23.665919270035435,nan,11.185580738214993,24.898831841721304,27.490699505518272,63.63300355300235,23.42394756188097,25.823685793661717,26.965439759871945,51.82535309305176,17.75959384827121,48.92964731557195,nan,24.540952618417947,34.02268035147436,72.02994334497754,16.001463520413115,28.61464960785601,35.65571281784182,34.0289760008814,27.786730335251548,18.531447752703638,21.901169383727645,27.434974083571305,17.38611204798812,18.25645469791092,20.23734055684038,51.4719453621792,23.250324657985253,20.138642686725415,28.04657757391006,40.60628682195287,32.46108867018294,25.957643342484577,24.333144452250178,30.02414010970486,27.222029192266437,32.556854278195935,25.12908583295079,38.70137754146008,40.670656827829696,20.52333580961132,18.60738395319688,32.63061762025767,16.939559404397503,20.54598935340443,29.62280081134678,9.207169826485474,24.438366676749293,27.842562780700277,26.67183472106956,24.172127418715835,17.02188750153801,24.555269612366153,33.09182156349236,25.764112504247922,16.077693852853816,27.34541763717013
2020-05-18,19.91594279760086,33.980305604789116,37.389762514876516,26.971754414544307,46.992917748300265,nan,35.1360519345485,18.38156453054165,16.586178760435466,27.087491556498293,20.507732644720768,21.517327394228978,33.927052036903135,15.772086689783345,28.344902599730727,22.11789972635724,24.45468213543908,22.408896917085297,19.80439922254947,27.176971584127916,22.425664383285657,18.88319184226095,27.52850136179088,31.056877656534716,25.735079236399923,42.91667278047813,19.496978114433674,23.972041573411936,19.466574340971928,30.864278483729407,27.65665145831548,20.446499763823468,27.437854066493852,42.97732538945586,nan,17.75562918603456,25.888049682509386,12.210001494333744,50.46000773304356,29.27230087711539,19.314116261371638,33.382717873241305,28.722823543409977,nan,24.18403022244587,33.11404582785794,16.238716494339275,61.944981624066216,30.561086933935602,32.93866494650565,26.575450435135405,46.228406331612895,20.13752629474465,42.113893210019256,nan,26.256392611361097,27.883565885736573,61.321777221839575,19.39117837370467,24.679754685702733,40.939258927272974,35.74634882803715,25.22376307349493,27.218862506579033,19.844148963443875,20.873959955067363,33.609206945123546,22.991819064505215,23.263753383452833,56.44385082274977,29.159433915393656,23.201619377752728,24.138724762110353,38.14173580998528,31.97100693645194,16.547811436150933,20.414748446528172,26.595692460344846,28.68724940179542,34.05261946609213,26.271973133564284,33.34993647222234,41.17972769058198,18.47136729948293,22.35797745686722,35.77582085460092,29.33705127914486,23.060090748615803,22.075854386153544,22.680770120764844,29.23987400896699,23.000435524708532,32.32788501539711,21.933569613043094,24.129138040445444,30.223054283315395,28.69288485240874,27.85473866305534,17.891499066480833,41.22702667242302
2020-05-25,22.600086548725173,52.52447629034696,28.364020982637122,24.61005977292968,52.41892451064236,nan,37.34289415649071,32.57398118478559,20.65893911389726,37.192991245403796,27.034790739111138,33.75350368478283,30.53825622654491,23.068691757221078,27.496456109399507,24.20956423615568,28.784380781971674,26.277465265762885,21.939344070495768,27.12835369692207,21.488027286149254,21.94890831876965,34.77235379870339,36.15431724886951,31.27189384469232,40.90253097503585,22.998771208542838,30.884028807722256,22.948999429007134,34.12503652201155,22.825696388753894,26.073615792590736,27.15931414589791,30.432686933352155,nan,21.3582441698105,34.72019714887252,21.948681986110333,70.82432741186665,31.62756635457356,30.260070485084086,26.51576669981253,38.03244646058141,nan,21.347040925884517,28.167326285347343,19.425234493298177,54.672064606719054,19.485826758600897,35.85677701113394,25.387224567544116,50.40224438277116,22.19510442242073,40.46349066683741,nan,32.77835988061339,25.12692490117369,70.74108373428963,24.950789868870682,29.526179886884716,40.45623245920577,37.68158864871093,33.61970665219795,18.49669267404654,24.42450317270366,38.05957646661016,17.99710712802656,25.830644163168593,26.778858824189097,50.27668980706912,27.379617849484518,25.449625809841287,24.669255425309192,51.689802173192085,32.293193344010646,23.78314561753494,31.025842848119062,24.868006763014932,31.789806996858808,37.851545302003046,28.405510769765154,33.738278649101794,41.87092074962254,24.443434599874667,22.382445427513616,47.86706048876007,31.115142943788406,32.84247680566675,23.182451151547042,16.11030230859302,37.291411740566375,22.90312622577248,35.94374431674752,28.762170359781095,29.752947663666127,30.184194543814076,39.88569432831111,33.485981667544166,18.51270027329756,27.72092620095769
2020-06-01,26.195185151597173,24.860815244503428,42.64497020842375,22.80721271890247,51.75349676056835,nan,31.670129264596728,17.35402711428016,22.170775058993986,29.868747543023588,19.42673365758723,29.094695709898005,19.257125628096748,27.750978168557335,24.890436024340172,39.31984854620015,24.866258816533833,19.484513158812998,18.564846732740463,30.464255488794528,37.297597742114526,19.534369680110792,35.00368425820796,31.954943169027327,29.60243732455205,40.46307683423121,19.698624031372276,26.619166584975087,15.593280539760272,28.26235080103072,19.99405262240639,18.704841036974635,21.4050760586249,36.09397536681673,nan,15.028042813626422,24.967214722359422,10.33870290411141,52.21105131606401,31.40161239286183,18.72639748695637,15.564980677948729,24.585610735723062,nan,19.904043615041864,27.767642971149215,31.350773049601944,44.68365760330912,9.814046339752451,31.31877099208693,21.367613278172975,44.39393032830549,14.767288560856965,38.72019389147534,nan,26.574588887788842,31.41215819481811,65.09633055731608,17.85391580753705,22.520240465319127,33.5217558266692,33.44117633641863,27.451640047237145,28.307531915442297,26.78929979899996,29.03143031857796,26.380531320308,22.978665496443366,19.33167978442617,42.65500073725006,25.921379700077285,27.166787918605753,22.117643899987872,40.63657811592116,30.20478238250143,23.819611872550425,25.800662210432876,25.61253913808176,25.29213820883206,29.1311918547286,24.430503008596173,39.92631850055687,37.29604614150143,17.404350054372806,20.195009581223363,54.63162294703484,22.588719402534515,16.81082829315249,26.283897157691264,12.920529504861587,31.400755201075572,27.562860864304884,25.297738305909427,40.273054953653,25.555122722420734,27.15167311375887,29.1532237023491,29.344273432515166,17.93435426956425,22.401948308872683
2020-06-08,23.492775669994547,21.63254192209753,30.813132119755853,23.974278005628832,49.04982887673918,nan,37.98004841955165,21.585025917755093,23.086011704457885,36.67777481470946,33.788856320881166,28.46992705805777,19.62161319467606,26.725247030831227,34.42165515437363,41.28610599060206,28.094156913153817,44.26553398324939,17.72337325914969,26.538355679954385,27.02104871554612,25.607485870969203,40.55743209929788,38.869467216444434,42.3374441624891,47.46925244061284,28.95203422915945,29.365464133522966,22.418004923345116,34.83822320959678,62.813217856116495,17.641431275200272,23.38303967687942,57.398460261162526,nan,30.31608199146755,48.63337173967721,17.723816151842996,38.90536885331353,38.2913257536843,28.59023823426826,27.36140700459663,21.74490898721161,nan,21.829050106151517,42.70687245678354,38.11466733069602,47.58192038447387,16.63280803680495,36.3066304093516,23.486750746162794,53.82060892628691,22.944096193904933,40.854808837225995,nan,31.332850996457505,22.132150212723687,58.00853727900346,28.836861958266944,28.797412121967987,35.02840407914578,38.24712996894077,31.290135947954827,33.99085784638611,26.312534312340244,50.438710985900215,22.438196527917093,34.65211626388369,31.699430264050985,47.710136494385225,34.63049902016796,28.876033008502308,26.922284996918425,52.18248997666504,28.49362814163626,24.461501442423106,25.86838637330097,36.9022763207152,29.0638801057612,38.357734652681614,31.337427027362867,36.76473425274251,44.02797841804317,23.891526352566,28.5019491765587,40.97351583292536,32.508559989558364,34.84580763617308,19.283411041352064,27.978494532875818,28.68993067908286,26.685226331801967,25.20448267089057,43.268518669940136,27.225877894360618,29.34000158486708,37.35800029722518,36.710671568314595,28.484883174488683,23.518603594344935
